bookId,questionText,answer,choice1,choice2,choice3,choice4,correct,answer
20200704,questionText1,answer,choice1,answer,choice3,choice4,0,0
20200704,questionText2,answer,choice1,answer,choice3,choice4,0,0
20200704,questionText3,answer,choice1,answer,choice3,choice4,0,0
20200704,questionText4,answer,choice1,answer,choice3,choice4,0,0
20200704,questionText5,answer,choice1,answer,choice3,choice4,0,0
20200704,questionText1,answer,choice1,answer,choice3,choice4,0,0
20200704,questionText2,answer,choice1,answer,choice3,choice4,0,0
20200704,questionText3,answer,choice1,answer,choice3,choice4,0,0
20200704,questionText4,answer,choice1,answer,choice3,choice4,0,0
20200704,questionText5,answer,choice1,answer,choice3,choice4,0,0
20200704,questionText1,answer,choice1,answer,choice3,choice4,0,0
20200704,questionText2,answer,choice1,answer,choice3,choice4,0,0
20200704,questionText3,answer,choice1,answer,choice3,choice4,0,0
20200704,questionText4,answer,choice1,answer,choice3,choice4,0,0
20200704,questionText5,answer,choice1,answer,choice3,choice4,0,0
20200704,questionText1,answer,choice1,answer,choice3,choice4,0,0
20200704,questionText2,answer,choice1,answer,choice3,choice4,0,0
20200704,questionText3,answer,choice1,answer,choice3,choice4,0,0
20200704,questionText4,answer,choice1,answer,choice3,choice4,0,0
20200704,questionText5,answer,choice1,answer,choice3,choice4,0,0
